SVtotal_mean,SVtotal_stddev,SVtotal_max,SVtotal_min,Ax_mean,Ax_stddev,Ax_max,Ax_min,Ay_mean,Ay_stddev,Ay_max,Ay_min,Az_mean,Az_stddev,Az_max,Az_min,is_fall_actual,is_fall_pred,file_name
0.9746333748923806,0.5778383168687645,2.9441637943458963,-0.1365375458497982,0.32827005191896,0.21514922829501787,0.8809062076302041,-0.19276101032572834,0.7116250025264129,0.4848158578459034,2.313327508098924,-0.1611714739243016,0.5391987209137963,0.31705656256912784,1.6310885670044657,-0.06615417816334535,False,False,Data/Raw/ADL/Test/0.csv
1.0347967248435994,0.41873630432085707,2.5356672882793494,-0.12952016699153754,-0.06139665699598009,0.43756328752379947,0.7191723596249968,-1.4375666147589947,0.2470523969831233,0.17449083438920993,0.934309571268246,-0.17755734715388374,0.8993899898304563,0.3797800994419306,2.3009718832756696,-0.4232503172378115,False,False,Data/Raw/ADL/Test/1.csv
1.1253126197673764,0.4763430499913803,3.731272721284777,-0.4523304153926577,-0.019333188977776947,0.35991238780054674,1.0710693710845551,-0.7010540868158526,-0.4720856173628961,0.3786922709408336,0.3662948185241448,-2.7796564363276666,0.8686352771640339,0.4770538117567106,2.55146763436496,-0.6460361826588576,False,False,Data/Raw/ADL/Test/2.csv
1.0231216769682676,0.4242177210817207,2.634674615512037,-0.3694736225052925,-0.2925193533783633,0.4458367336959899,0.9207742873306156,-1.3970226211255057,0.3586200274511624,0.41707422653272574,1.6649289227132833,-0.5473659945100532,0.6949725775428159,0.4039378169530711,1.8086910193640169,-0.5158717927844738,False,False,Data/Raw/ADL/Test/3.csv
1.030467972341961,0.4374294331379153,2.6416479991959982,-0.33936919971869584,-0.4712295639602749,0.5002979828196467,0.7336975942602053,-1.90228992003797,0.5753884838032706,0.4513935793220045,1.6394178690356562,-0.8151772174167541,-0.2148975539194604,0.40382352799885146,0.9107623910349316,-1.5588176355431824,False,False,Data/Raw/ADL/Test/4.csv
1.02031143454564,0.4256128814162843,2.715022672362836,-0.4516401644285315,0.013779336904001929,0.16490305692826304,0.4729999202766821,-0.3163201171462713,-0.2592279284468301,0.3763518312555693,0.7940163111209322,-1.2327276868759462,0.9034241191394712,0.3961094251155925,2.0206063508368546,-0.34853919445080506,False,False,Data/Raw/ADL/Test/5.csv
1.2002979765385002,1.1037461727520168,8.725990838112253,-0.4538224993753962,0.25281525105209096,1.0294759378942469,3.3100164756333257,-1.6126782271268392,-0.003137254853823614,0.7214410691727114,1.1125256615849752,-4.679121272665755,0.32562775805497185,1.0072468714094929,8.268248592387224,-4.642435562251419,True,True,Data/Raw/Fall/Test/10.csv
1.1431747994517516,0.7962674561732336,5.643665598783443,-0.6330879147946052,-0.11698627124575492,0.4369836593958175,1.2880653636862274,-1.5227210781643752,0.36899950974204704,0.94516975014099,4.499314517211295,-1.2353341315567574,0.25048735744569084,0.8348169307439358,1.768758357999476,-2.8161553085722324,True,True,Data/Raw/Fall/Test/11.csv
1.120017592833153,0.635878898605906,4.1288211338897405,-0.2608659316883369,0.24716704728439004,0.4818101405132067,3.4028325921521523,-0.5869895408287119,0.4455298102260597,0.4528337442567022,1.7586355801520115,-0.454893418963931,0.4250788440661328,0.8680145981209395,1.7838244673539314,-3.0352568109649005,True,True,Data/Raw/Fall/Test/6.csv
1.1314335275950027,0.7349566203627022,9.099602092812397,-0.2942297551063433,0.6408579563758848,0.5447683214376428,1.9582074924565198,-1.3349655396296112,0.3234946330007613,0.787878268351806,8.20685495255329,-1.5861949640492452,0.18600980635485928,0.5879636481162541,3.0034049317324616,-1.5668798747273416,True,True,Data/Raw/Fall/Test/7.csv
1.2927995658385436,1.0843326010912049,9.204763454392827,-0.7680830337078792,0.5190008777201873,0.8888915150331312,7.66860627970747,-0.9534082923794636,0.29846636178966285,0.8941586415712693,5.270322499647804,-5.635713015848881,0.3186085606355974,0.8635138690556271,1.6622803161824526,-2.9977244482356165,True,True,Data/Raw/Fall/Test/8.csv
1.1799240995475189,0.7458507640582503,4.894618125831808,-0.6695812908081042,0.3082409862647513,0.383393631817833,1.851719406581118,-1.0609173012700717,0.590987191187783,0.7997461729996189,4.60741528941615,-1.08658457864823,0.4674369420963352,0.7006662405414166,1.9454003297336435,-2.8666326361066146,True,True,Data/Raw/Fall/Test/9.csv
